#{"t_start": 1533066019.6490803, "env_id": "Walker2d-v2"}
r,l,t
1085.608725,345,748.80811
890.381615,300,749.114074
985.296986,318,751.869641
829.453035,263,752.132882
948.421205,280,752.380062
1099.732127,404,752.75031
736.066643,276,753.029301
630.218051,222,753.263354
1025.405096,297,753.557726
698.263968,213,756.122443
650.80169,220,756.397563
1265.576343,374,756.860327
659.931543,224,757.137919
780.675527,253,757.452254
764.959471,239,757.708211
1266.73549,420,758.143441
576.340149,205,758.346968
703.98065,306,761.253245
631.055185,238,761.541301
496.493633,174,761.726572
1231.374477,386,762.12642
932.684262,305,762.44483
788.34913,251,762.703108
474.829663,189,762.909347
1026.037103,325,765.700546
1203.859595,392,766.068451
852.898788,299,766.335968
599.857149,224,766.556344
1009.010031,322,766.888537
1504.879525,514,767.42192
832.166418,288,770.29098
1014.257935,336,770.588377
325.132824,142,770.714622
1291.751939,422,771.140868
705.880878,252,771.404236
601.323037,219,771.631343
685.384856,244,771.891575
714.798396,218,772.117491
733.578281,252,775.068548
549.990499,217,775.275299
1106.386581,371,775.632077
580.13764,197,775.83795
946.625033,319,776.171171
354.438164,144,776.320431
871.231236,292,776.628368
984.12854,284,776.915186
823.08662,270,779.84776
429.653,172,780.028929
889.376039,370,780.413943
804.187375,248,780.667243
656.524598,221,780.880765
700.386939,215,781.09217
682.526838,222,781.320907
439.230241,155,781.47983
851.056171,273,781.738774
951.484735,309,784.674774
844.360762,279,784.968709
887.046672,263,785.231441
1045.877563,320,785.534028
786.424042,231,785.782535
863.717431,269,786.072954
580.149174,220,786.318812
772.928156,241,789.05062
645.634963,249,789.308565
849.604562,304,789.627576
537.397801,212,789.851571
632.281589,202,790.078114
595.981034,200,790.326038
565.656128,192,790.563743
645.158565,230,790.84721
464.602212,164,791.050011
931.781789,273,793.944825
786.906,263,794.216338
903.663811,295,794.524798
1033.444812,316,794.834064
899.805542,298,795.098516
1077.719825,325,795.400293
694.089381,238,795.638704
373.286534,155,795.774902
726.397385,266,798.361203
959.153158,302,798.678732
946.336681,299,798.988565
1013.699109,320,799.298583
678.170321,223,799.496399
939.308939,310,799.771764
334.53264,134,799.890804
771.92054,260,800.161848
846.571087,276,802.970033
944.029016,304,803.28856
1077.423004,324,803.629169
894.525981,285,803.923089
1061.995165,325,804.255814
804.448565,258,804.505518
973.825466,304,804.792257
792.816844,259,807.527883
1068.702834,358,807.902563
888.005297,282,808.188163
717.439042,255,808.414238
613.752245,194,808.584408
1067.852606,354,808.909373
842.648654,280,809.173138
735.59995,247,811.860595
803.977272,245,812.097812
815.848117,294,812.396895
514.351586,189,812.587906
625.713887,229,812.821891
789.389278,256,813.083407
389.456644,142,813.228385
718.915897,227,813.451308
848.506553,259,813.714377
700.72796,234,816.489153
359.881245,134,816.623745
382.224366,144,816.768418
788.394228,279,817.050833
705.559364,249,817.305228
715.056822,229,817.538022
783.995903,282,817.825136
758.283213,228,818.05474
787.734154,262,818.315438
824.330455,266,821.029428
839.075828,259,821.344291
819.217848,284,821.687551
1042.648862,335,822.096898
1021.441331,331,822.421527
753.464195,235,822.653671
799.307498,257,822.911752
804.400168,241,825.418068
697.932729,212,825.61082
923.393058,290,825.927097
1279.681342,359,826.372557
407.291031,155,826.566251
1068.583411,317,826.884709
886.525176,276,827.127518
790.004887,267,827.376809
929.913061,298,830.171795
596.425967,224,830.451253
771.224863,228,830.650783
821.066197,268,830.889857
1101.972143,331,831.198708
856.647255,286,831.453293
675.685686,249,831.693005
423.502198,170,831.855188
992.462909,294,834.650438
618.411346,222,834.930083
587.298299,223,835.208215
863.762015,302,835.582176
976.988837,312,835.879416
988.188097,335,836.227025
704.240079,255,836.488938
1362.043687,400,839.43944
744.722442,252,839.743788
853.503226,289,840.038718
926.53497,275,840.319123
506.016547,167,840.487681
439.646202,152,840.649633
810.379914,239,840.90019
723.909493,223,841.127535
770.637875,263,844.00691
667.784831,207,844.261671
1048.318402,342,844.676349
808.760547,268,844.985575
667.002636,235,845.230728
897.463701,283,845.518454
914.886133,296,845.829834
943.065638,300,846.142711
712.247745,240,848.942602
948.723511,283,849.218936
892.341022,257,849.483626
864.762481,294,849.781899
1130.752723,380,850.170735
714.527299,241,850.425165
671.405824,251,850.683928
845.68682,263,853.660656
893.756381,317,853.996368
699.394301,280,854.295979
751.237333,245,854.547226
828.94098,276,854.836236
708.955958,252,855.092132
797.061272,252,855.35553
895.911902,296,855.663225
714.351305,239,858.101252
992.031778,305,858.418199
737.78778,249,858.681292
887.289371,282,858.971012
893.664681,294,859.273568
1056.304364,350,859.638683
617.736815,237,859.886022
709.115314,225,862.760592
767.180021,263,863.040865
954.564213,277,863.332552
791.474422,238,863.582871
812.529091,261,863.853749
765.85322,246,864.102504
771.837118,254,864.361324
735.86602,224,864.582097
724.593357,252,867.434738
916.202388,287,867.740166
834.791028,283,868.043643
450.287882,166,868.217061
941.516087,293,868.521956
1136.006548,335,868.874433
528.195782,173,869.048151
1113.043529,407,869.467909
796.358787,268,871.987643
797.197035,259,872.259792
689.689742,227,872.494176
1036.487589,323,872.8296
1064.905483,346,873.180699
1258.829759,379,873.569371
889.892033,309,873.890871
755.112001,258,876.765104
764.030259,258,877.033448
1007.827702,309,877.382506
884.305141,286,877.736343
996.73378,297,878.063817
833.218937,266,878.29223
1199.279758,376,878.625802
624.496731,207,881.252517
1080.646175,334,881.600381
1101.58444,352,881.973915
698.332373,255,882.227814
640.618695,204,882.4333
1006.954472,338,882.77229
1146.365362,341,883.072419
596.077183,191,885.687231
972.389181,286,885.986308
821.44579,255,886.241091
706.432778,218,886.458226
552.700632,194,886.660403
1259.153342,368,887.030069
695.551924,237,887.272888
1163.978784,329,890.198532
960.826207,285,890.491455
1105.704302,312,890.803055
787.866222,276,891.093029
985.973059,295,891.390246
920.585368,271,891.634861
587.029294,199,891.814691
822.908413,247,892.037652
347.830721,130,892.155365
616.028202,196,894.538145
1193.090215,355,894.897735
838.879776,284,895.19146
710.009609,215,895.41712
1223.506608,383,895.821639
1109.97164,316,896.141352
133.704142,75,896.209718
477.83643,163,896.35304
894.639235,286,898.999669
663.681386,213,899.261131
1496.873455,475,899.849351
1051.327399,317,900.240103
1320.186935,369,900.599683
858.44521,267,900.836546
433.006302,161,901.000005
897.564647,272,903.754297
1136.510749,344,904.104847
642.655083,230,904.314951
991.561662,329,904.606946
827.896724,256,904.869669
1425.227862,398,905.332639
673.162296,233,905.624639
1103.331953,328,908.422203
908.324638,276,908.744129
773.041914,248,909.051674
688.259197,214,909.316364
732.425076,231,909.596409
1270.480081,380,910.061854
892.1108,265,910.388556
458.2003,169,912.991147
979.272576,302,913.300821
1082.738125,317,913.626999
1160.549026,327,913.950902
769.874556,231,914.167816
863.098761,292,914.459376
430.161102,154,914.617618
797.310343,249,914.875597
820.110242,246,917.520131
902.597197,295,917.814721
831.525754,265,918.087082
1080.706379,326,918.415573
735.088096,220,918.607018
422.878356,200,918.810578
745.822649,244,919.041866
672.340074,245,919.262588
901.785864,275,922.000077
1114.315379,347,922.308008
1005.869075,333,922.605347
1068.763069,354,922.921182
836.039702,243,923.136885
1133.624366,336,923.46611
980.738036,323,926.330519
754.79003,236,926.621031
1739.66848,510,927.099584
848.49976,273,927.340159
907.164907,288,927.611744
845.808487,282,927.897943
443.39227,161,928.061165
362.025099,141,928.19303
1016.966901,337,931.074887
965.540613,323,931.477779
1334.332968,392,931.96248
1005.531632,308,932.33253
906.008692,297,932.636242
818.243431,289,932.942418
671.940922,213,933.168442
1194.707643,347,936.115973
1096.5849,332,936.453857
851.434229,282,936.709464
989.503249,289,936.999311
443.493697,151,937.154538
1048.361103,328,937.498836
989.016563,320,937.83685
850.061615,286,940.419882
1396.314541,414,940.811512
815.23145,287,941.0663
1332.417974,378,941.404124
1040.789782,327,941.721626
989.406963,294,942.030575
626.530751,221,944.822789
849.219337,273,945.060382
1140.353499,348,945.401906
975.970438,304,945.700835
1202.79793,358,946.049813
1023.024361,299,946.36205
1287.534139,385,949.417629
1042.012925,299,949.781863
1171.370101,352,950.108633
870.523225,291,950.386014
675.440287,273,950.668786
1063.557642,318,951.006951
1081.850168,311,951.3358
1007.852798,324,954.388911
559.040279,177,954.572376
828.742306,239,954.818727
930.838483,302,955.133943
636.434997,244,955.388075
572.772451,257,955.66816
1004.171149,293,955.98299
887.783348,258,956.257336
1330.539279,392,959.181508
1019.308424,316,959.505984
1231.889126,369,959.889285
758.582024,225,960.121459
939.46203,299,960.441294
886.580737,292,960.749818
1154.985864,350,963.700906
697.395235,247,963.956613
705.345795,256,964.218292
1196.912241,376,964.605737
1013.597748,306,964.917802
658.733394,202,965.126868
1072.608719,341,965.475061
1153.739627,357,968.453351
1090.453832,339,968.808143
985.465769,305,969.125799
774.706631,278,969.427243
1036.309235,311,969.776277
1230.571095,370,970.143186
880.95749,296,970.406176
1132.734148,328,973.330989
853.386449,272,973.618292
361.070829,133,973.756223
1054.409586,299,974.050477
1122.861818,369,974.378631
1050.931749,306,974.643695
855.98656,288,974.896959
1244.156485,367,977.803267
1145.822484,342,978.163404
1493.854346,450,978.662641
1088.498593,314,978.964108
770.614083,233,979.185173
1096.134493,350,979.610462
976.791244,302,982.450724
1148.068201,341,982.807932
869.073757,269,983.040215
883.447698,303,983.308831
97.216861,60,983.362778
1194.450033,361,983.681051
1865.450096,561,986.742596
1146.93328,328,987.081973
153.851574,82,987.165972
915.254917,262,987.436066
1162.31151,381,987.830608
851.965415,266,988.099567
1171.815175,334,988.394588
943.198722,287,988.653853
992.732218,312,991.44907
1095.80974,342,991.795798
1013.437649,294,992.093869
794.34409,281,992.382662
1552.160394,459,992.821101
1337.483156,370,993.147155
1704.615028,491,996.022553
901.039501,281,996.272341
744.377307,249,996.493759
1059.179575,332,996.814684
1688.741563,471,997.295142
707.316755,220,997.493659
883.641134,283,1000.251653
727.01528,279,1000.596224
388.127777,140,1000.742137
848.847119,251,1001.000293
1022.435533,303,1001.313339
845.833077,269,1001.591681
1283.41919,380,1001.983116
1334.107496,401,1004.862779
1253.412986,374,1005.328796
1316.977195,379,1005.745667
1011.140274,312,1006.068416
1007.102375,296,1006.375193
894.960977,299,1006.683177
1085.19963,318,1009.259448
1322.021046,395,1009.737684
882.39338,266,1010.044103
791.060238,238,1010.288653
919.206657,283,1010.579018
919.985319,279,1010.865109
1052.307655,318,1011.196601
721.04883,220,1013.989895
882.151274,287,1014.325579
1161.496799,372,1014.639655
890.752664,285,1014.930449
1086.2224,340,1015.273704
1016.683795,293,1015.575639
814.505995,243,1015.826529
1227.049715,377,1018.812906
1316.418728,361,1019.235257
419.685368,150,1019.380915
1109.976273,347,1019.739416
1286.238262,364,1020.118615
482.832092,169,1020.293325
1260.132288,400,1023.278054
769.008895,244,1023.580536
786.791878,239,1023.875226
917.487506,282,1024.219405
799.819512,242,1024.513498
1008.656296,295,1024.823731
570.620228,212,1025.038429
730.044396,249,1025.292425
609.661481,233,1025.525942
650.198545,212,1028.257662
980.037054,310,1028.578208
1527.238256,450,1029.024783
1083.355983,305,1029.332672
901.53661,291,1029.630438
751.992615,232,1029.902684
1228.003437,346,1032.526544
1104.318241,348,1032.872911
990.105415,349,1033.229262
1224.290177,354,1033.589032
827.923577,276,1033.873158
983.114205,284,1034.196363
1426.927422,470,1037.347506
997.5142,312,1037.656348
1220.21309,369,1038.032317
996.767742,335,1038.376497
1539.065916,464,1038.841984
1424.267085,433,1039.280794
1078.409909,337,1042.124983
1443.296604,417,1042.549388
775.226329,249,1042.796777
829.738003,249,1043.047383
1255.504651,372,1043.421715
1279.607718,360,1043.781353
1262.786877,368,1046.412508
877.40852,280,1046.668154
1284.501001,402,1047.046884
1347.350089,394,1047.440811
1107.166832,326,1047.773996
1726.774556,527,1050.81553
937.928562,305,1051.18714
1151.73834,335,1051.519513
1342.874104,395,1051.925645
1076.172742,330,1052.254427
1577.747842,458,1052.700898
1319.368486,401,1055.595659
833.773176,248,1055.900995
1125.632447,353,1056.323388
1520.051404,437,1056.743963
1529.517312,437,1057.171143
1034.698337,299,1059.750068
1161.117263,334,1060.12028
1674.957485,469,1060.583269
639.335981,206,1060.790691
1099.408634,323,1061.117757
1492.584706,445,1061.559519
1707.423055,544,1064.471163
1378.328183,406,1064.886158
922.126576,291,1065.182064
1183.003573,356,1065.534962
1300.671617,387,1065.910127
1414.040711,425,1068.621742
813.142626,257,1068.889535
1521.539651,473,1069.302309
1241.395383,353,1069.572986
1527.298676,430,1069.934701
1132.299119,380,1070.3239
1142.353425,335,1073.084138
1058.74502,311,1073.395195
1284.719424,359,1073.711691
430.508019,154,1073.846755
1189.937207,376,1074.179029
1080.236869,311,1074.464806
549.97054,187,1074.657787
1801.591432,507,1077.680024
1789.989272,526,1078.219468
604.488117,195,1078.419875
737.163789,231,1078.658692
836.455045,244,1078.904937
1714.109188,488,1081.842325
693.55085,224,1082.071201
429.429257,155,1082.230123
1009.714039,285,1082.520287
1091.055401,302,1082.819008
678.647254,210,1083.013734
673.426499,211,1083.221393
504.822563,176,1083.396151
917.923245,297,1083.707727
688.405342,215,1086.510859
734.344124,237,1086.805727
856.152053,278,1087.144405
1574.902264,449,1087.689542
1256.207293,377,1088.145653
1042.854713,309,1088.465276
1210.907617,353,1091.381167
1138.462816,354,1091.737527
1669.084674,485,1092.232241
1398.027378,459,1092.695424
964.534279,317,1093.023397
1188.613073,333,1093.367817
655.449964,206,1096.170578
1238.534808,348,1096.528731
1510.244785,469,1097.017462
1001.563375,325,1097.352285
1095.322343,321,1097.684162
1772.592296,518,1100.884075
1008.203083,294,1101.187915
983.902321,327,1101.522861
1085.902642,372,1101.904215
1334.007483,369,1102.287723
1671.888507,471,1102.75638
744.726677,230,1105.322468
1220.687762,366,1105.766902
1175.549529,325,1106.119022
1027.435845,294,1106.441374
1028.168153,303,1106.74414
1115.83092,387,1107.136901
730.060955,232,1107.376514
1522.888683,449,1110.397711
966.150041,291,1110.698649
1068.441251,354,1111.056892
726.087728,231,1111.270637
1380.856965,376,1111.642848
1125.578878,323,1111.995535
1374.267438,390,1114.989831
1270.510838,391,1115.386847
1703.734727,504,1115.892359
956.830649,280,1116.226374
748.118371,218,1116.493394
723.127024,227,1116.768303
1770.103556,530,1119.830407
965.029908,279,1120.148221
1014.705579,322,1120.547908
1374.922635,401,1121.041516
1308.373305,386,1121.516869
1230.276461,352,1124.352208
1025.406618,324,1124.651356
919.538939,300,1124.942909
1306.696205,355,1125.341515
415.668838,149,1125.526845
1372.165625,427,1126.06012
986.487961,276,1126.401754
1390.389054,389,1129.262668
1350.297907,365,1129.673865
681.395215,216,1129.837443
1540.648687,432,1130.165191
1104.46404,318,1130.406163
814.464759,243,1130.590574
778.786773,273,1133.210775
1403.978345,387,1133.574856
949.054333,319,1133.858208
829.110507,316,1134.137974
1477.794541,434,1134.521697
1414.712645,419,1134.858705
981.920388,287,1137.514151
991.935846,293,1137.801819
736.411208,223,1138.029311
653.915146,209,1138.244131
1522.877497,431,1138.683877
1084.547937,308,1138.998513
1107.357395,323,1139.307201
888.858682,266,1142.021258
994.292723,283,1142.292643
1092.681034,343,1142.644319
311.770977,123,1142.770992
1025.93071,312,1143.126215
833.572365,279,1143.465395
974.474562,291,1143.746857
1069.908007,316,1146.419264
1381.977339,377,1146.832464
398.338534,159,1146.988742
844.705296,247,1147.208757
1339.598727,405,1147.595031
1050.91252,295,1147.897151
764.734586,239,1148.14291
800.525596,238,1150.840992
1015.655033,287,1151.125785
1181.779855,336,1151.450162
676.105748,223,1151.656906
723.750743,221,1151.881584
1060.828679,319,1152.202609
1134.853892,332,1152.498539
762.991094,262,1152.727923
789.039213,251,1155.331745
1190.481176,342,1155.684615
1262.544956,345,1156.04439
884.496835,289,1156.342792
1360.728743,381,1156.73187
999.356102,286,1157.018635
1238.8385,368,1159.911666
1405.096781,379,1160.299222
814.975292,241,1160.556873
788.639366,249,1160.809343
727.887924,218,1161.03107
828.714247,255,1161.291507
1570.93348,447,1161.738323
955.888835,270,1164.425586
1079.275507,326,1164.742147
1148.2557,319,1165.060144
738.558932,228,1165.338928
1376.13639,381,1165.802692
1092.418797,338,1166.150342
1469.769765,423,1169.095608
1046.809324,297,1169.467891
1415.776591,411,1169.961186
600.455931,207,1170.165405
760.426022,228,1170.3829
702.252936,208,1170.592555
1019.062812,309,1170.895301
667.008806,206,1171.107571
1354.542112,404,1174.004214
1501.039772,408,1174.420434
664.606743,205,1174.617548
601.227204,188,1174.791615
1183.566914,341,1175.137195
1643.564371,450,1175.587055
674.602564,215,1178.120038
1448.962428,416,1178.484043
1461.804607,409,1178.847015
344.717337,138,1178.968456
967.958396,289,1179.242551
1436.361621,393,1179.638162
1022.529398,292,1182.42884
1286.17075,352,1182.792282
659.535949,209,1183.008405
1560.067,429,1183.445493
1517.234964,421,1183.870076
998.256772,282,1184.158543
465.81412,158,1184.323901
1105.083104,345,1187.105816
756.968231,251,1187.38332
1465.102476,399,1187.767957
1300.497311,377,1188.097861
1808.746598,502,1188.597912
744.522141,230,1188.830476
1543.472053,419,1191.563333
1475.651678,418,1191.88213
1788.832742,491,1192.27542
1099.385345,349,1192.582517
1166.589491,321,1192.863862
1814.620325,539,1195.893258
1321.412257,392,1196.369342
2314.537362,638,1197.103563
790.507866,237,1197.342689
1475.031432,404,1200.130194
556.200852,179,1200.289454
1073.789388,314,1200.527507
1532.348221,421,1200.846987
690.675119,231,1201.023767
1136.713348,333,1201.277124
1088.734244,320,1201.530768
950.235189,284,1204.175998
1432.005194,445,1204.617424
1888.977283,552,1205.282043
2413.865348,665,1206.10339
1261.764527,369,1208.941675
1724.612378,519,1209.49001
1085.209227,323,1209.766535
1732.086507,496,1210.161932
760.712126,258,1210.391486
2246.930922,636,1213.416997
2097.3922,578,1213.94358
2760.05277,741,1214.54831
1007.521457,311,1214.785398
950.656011,330,1217.480198
520.940892,178,1217.66964
629.987456,218,1217.897773
1533.01101,432,1218.309755
899.690135,269,1218.548726
1179.387211,341,1218.822181
1551.613657,451,1219.165667
1771.048518,494,1222.000097
1104.974622,316,1222.31667
1950.637387,544,1222.791494
1302.867184,372,1223.109171
1789.510487,486,1226.078161
971.635697,291,1226.387566
1783.644465,520,1226.906678
749.419032,238,1227.15695
817.183197,272,1227.418356
1438.166701,429,1227.794995
1964.411626,534,1230.652767
1193.646976,343,1230.987009
2336.383472,648,1231.646195
1028.444191,305,1231.957788
1035.245899,295,1232.257347
1188.907744,346,1235.021186
1154.597771,322,1235.303162
1297.401834,370,1235.594333
1159.897057,351,1235.861834
1119.34042,334,1236.116832
982.244122,276,1236.326273
1550.734783,428,1239.186974
996.917708,303,1239.44912
1693.630827,474,1239.903063
1892.830916,538,1240.413161
2006.475312,547,1243.217326
817.664027,248,1243.474165
1404.240904,437,1244.008672
1120.837719,325,1244.298852
1374.920616,395,1244.672266
520.357456,169,1244.821877
1406.886219,411,1247.477708
1453.620129,462,1248.042107
2329.538637,664,1248.783353
988.316212,294,1249.041422
943.833333,323,1249.328427
1374.026435,402,1252.31097
2004.5551,566,1252.895349
2841.127845,797,1253.628411
1652.735314,459,1254.007946
1678.238724,461,1257.011751
416.880406,147,1257.161352
1989.976299,548,1257.734306
2012.123082,533,1258.301934
1052.0727,300,1258.66502
1103.313589,333,1261.418949
1298.467965,367,1261.79867
1123.539531,332,1262.148151
450.997359,165,1262.319042
736.08913,221,1262.54044
1301.674804,375,1262.951582
752.232027,227,1263.227639
1048.364114,317,1266.070148
713.159849,220,1266.300434
949.108563,274,1266.581603
1095.010163,311,1266.888294
1006.869222,296,1267.151202
2108.782057,574,1267.653891
901.639505,252,1270.427383
3315.670286,896,1271.330995
1143.261805,333,1271.709683
499.805053,172,1271.936027
2355.573125,674,1275.383124
1620.599516,465,1275.884161
1944.137879,537,1276.394706
1501.078591,446,1276.841779
971.684374,283,1277.149967
1491.14079,404,1280.02212
794.580334,258,1280.269945
1573.606163,453,1280.720626
768.401188,230,1280.962268
1122.733441,346,1281.291048
2256.118513,623,1284.109941
2033.889463,574,1284.700988
307.624719,132,1284.831865
1832.29229,530,1285.373414
963.678938,280,1285.671569
915.798559,298,1285.969813
606.380612,191,1286.147837
2598.411977,723,1289.362879
2129.534208,566,1289.935967
1853.872228,509,1290.442656
1004.422727,286,1290.707886
962.277344,276,1293.46159
2033.97881,564,1294.038745
