#{"t_start": 1532976617.833423, "env_id": "Walker2d-v2"}
r,l,t
637.694021,286,1039.491693
630.346014,239,1039.849893
417.266386,178,1040.106025
689.42779,321,1040.543713
939.554251,336,1041.00017
693.436971,259,1041.364954
823.504046,301,1041.794252
202.421858,119,1045.102689
433.202436,216,1045.363242
353.746946,150,1045.536992
412.352238,161,1045.715553
950.176635,369,1046.100947
852.085957,294,1046.447417
588.380298,254,1046.776669
455.278249,218,1047.070718
565.467636,260,1047.448864
585.840304,245,1051.110251
383.690381,222,1051.402876
735.689943,258,1051.744117
625.799417,246,1052.079476
857.036902,662,1053.01021
533.670154,225,1053.326592
837.480385,322,1057.319266
1518.864868,616,1058.187139
591.419626,224,1058.493096
584.418889,234,1058.812745
492.328183,209,1059.091829
541.422304,223,1059.385602
871.623997,313,1059.801801
972.100661,351,1063.644508
781.02438,416,1064.236231
558.273169,192,1064.492183
707.90039,333,1064.950142
641.321646,244,1065.272334
1092.102117,442,1065.891869
733.666024,274,1069.285276
661.85103,293,1069.672763
0.521001,9,1069.685096
543.922207,218,1070.002284
580.829657,258,1070.362773
394.635089,177,1070.569823
801.645902,337,1070.992777
1.31459,10,1071.005499
1303.290838,497,1071.751342
692.342777,275,1075.181508
628.969904,263,1075.539916
831.515486,327,1075.956853
432.018758,172,1076.179821
618.593905,269,1076.544771
1082.620264,410,1077.1163
648.273328,297,1077.530523
93.973041,196,1077.807777
789.647859,337,1081.802393
899.318927,387,1082.351861
1406.581699,482,1083.150638
554.844183,213,1083.419106
545.518933,245,1083.728402
434.69995,204,1084.001166
881.879984,286,1087.833413
418.926423,200,1088.117734
531.331865,262,1088.461819
826.626769,294,1088.861735
624.274355,231,1089.192136
1504.768453,628,1090.057585
364.32626,208,1090.344617
876.900521,359,1094.076004
752.079403,282,1094.480776
679.326046,304,1094.906033
468.433909,182,1095.160828
1226.53638,438,1095.764169
319.13621,153,1095.973666
522.240784,199,1096.231054
663.469158,252,1096.5716
694.355232,235,1100.1442
795.270866,267,1100.487553
379.936566,208,1100.765982
585.449768,233,1101.127656
833.041947,318,1101.558906
527.116082,281,1101.89965
614.18804,240,1102.20739
703.73783,260,1102.617816
612.943524,238,1106.248333
423.576034,200,1106.543739
686.449701,240,1106.859685
941.076452,323,1107.265537
1138.347847,396,1107.807996
649.253791,241,1108.141081
1091.946305,534,1112.014794
1323.588144,427,1112.554015
619.160236,305,1113.007991
207.63909,146,1113.229806
890.955426,437,1113.823467
868.542363,320,1114.16399
390.8648,180,1114.356906
665.985701,228,1117.838031
509.028583,233,1118.150253
656.641256,227,1118.505125
791.515609,314,1119.000041
666.90057,262,1119.311687
853.430358,282,1119.611521
885.28469,315,1119.976702
166.657381,181,1120.208249
297.28575,152,1123.65493
820.679684,306,1124.098131
383.993034,182,1124.351885
614.598937,254,1124.696767
735.149234,276,1125.059194
207.363752,246,1125.400099
530.094588,199,1125.682563
1216.70491,551,1126.455257
878.800993,328,1130.071913
614.303685,283,1130.422733
740.997865,274,1130.773513
681.666799,250,1131.155289
554.593161,208,1131.451869
534.113758,202,1131.695426
1132.98757,396,1132.215581
539.52688,248,1135.819141
481.883013,248,1136.157459
1231.74974,383,1136.621409
845.721094,300,1137.002404
465.494583,226,1137.31774
981.703161,326,1137.771006
949.559839,340,1138.258292
570.828647,262,1141.841266
1004.071733,436,1142.453342
461.421869,237,1142.776033
1067.08917,354,1143.271874
826.163211,359,1143.771928
689.79867,249,1144.097904
731.48356,267,1147.697048
694.069076,260,1148.108077
340.77744,157,1148.312134
408.132704,187,1148.561085
968.003184,326,1149.010624
628.646539,248,1149.369819
403.347885,180,1149.588742
802.864494,305,1149.984539
698.668034,290,1150.443664
563.689504,293,1154.134185
186.097877,105,1154.275573
1405.880178,564,1155.06542
848.071585,275,1155.444669
686.347102,254,1155.806761
793.672319,382,1156.343536
1.448104,10,1156.358289
635.286309,242,1159.932315
928.542093,351,1160.407746
1300.655164,448,1161.031256
638.850236,253,1161.38892
999.316222,437,1161.970064
1056.292291,363,1162.450103
1723.310469,594,1166.71517
546.571541,218,1167.019975
889.273338,346,1167.484396
927.706332,382,1168.012384
1112.901038,387,1168.568005
926.149294,300,1168.989698
685.37529,299,1172.609301
950.465501,345,1173.063236
1366.387679,457,1173.677749
628.938757,194,1173.942227
1976.517579,769,1178.178463
2061.34813,916,1179.427003
737.346639,295,1179.826856
676.72755,262,1180.195514
519.940688,202,1180.488294
1473.651523,517,1184.343007
599.68897,252,1184.616977
719.461088,264,1184.92729
643.000306,271,1185.262413
647.127388,268,1185.60348
892.386361,317,1186.044844
421.957337,146,1186.259328
627.962277,252,1186.610261
1033.753347,366,1190.261477
488.385097,175,1190.504385
1379.364814,477,1191.150543
1137.164393,427,1191.751714
735.730422,245,1192.089183
1584.861193,568,1196.019978
629.752694,259,1196.371548
546.742905,200,1196.654873
624.123155,248,1197.009157
1255.367417,497,1197.715612
140.838523,78,1197.825365
1190.493567,408,1198.385168
601.491542,252,1198.736933
899.919702,314,1202.423026
596.074488,232,1202.763497
780.882731,329,1203.223262
1147.015168,380,1203.734909
677.098569,267,1204.099285
529.736327,213,1204.387604
559.697287,263,1204.746114
755.487364,294,1208.186856
587.123309,226,1208.501068
505.846519,197,1208.773792
812.018269,304,1209.197689
354.319265,168,1209.431369
894.582809,426,1210.008427
975.765927,372,1210.54149
826.92689,330,1214.190903
973.402916,338,1214.647976
1203.873946,612,1215.468236
790.362068,339,1215.948632
-2.051654,10,1215.963472
608.350218,242,1216.306393
238.001497,144,1216.502982
854.274868,388,1220.206531
1096.21442,378,1220.674348
961.902892,372,1221.224298
897.481807,313,1221.64529
963.182344,344,1222.082304
2520.379387,883,1226.515028
648.200217,232,1226.829198
779.618961,283,1227.198925
579.672765,225,1227.504112
679.153594,302,1227.939885
1035.466359,400,1228.49621
1341.536476,437,1232.2747
2248.80147,1000,1233.665272
977.40698,346,1234.14936
1054.867543,377,1234.662929
1322.49057,517,1238.499781
991.347236,389,1239.081738
597.054897,272,1239.450207
933.648075,334,1239.804334
895.438406,314,1240.137
568.893501,222,1240.401171
701.806956,259,1243.880958
640.151507,256,1244.234241
583.559985,249,1244.579923
735.276494,321,1245.003221
699.519211,277,1245.359425
717.342224,268,1245.721473
1439.987026,500,1249.570603
747.04431,280,1249.964339
952.913527,341,1250.430257
839.713304,309,1250.843364
945.550374,354,1251.335126
820.203796,307,1251.760254
594.655114,237,1252.092372
1337.491934,449,1255.961443
400.575863,167,1256.175191
648.504685,218,1256.463912
1138.717397,374,1256.985159
709.899869,283,1257.37254
655.077606,241,1257.705263
652.590093,265,1258.071524
1354.454357,479,1261.875344
792.191754,279,1262.270204
795.226171,281,1262.666031
1181.29429,376,1263.194859
461.125056,181,1263.447354
1454.256694,500,1264.103718
1497.849112,498,1267.999654
798.58117,310,1268.416497
1222.41198,423,1269.00653
692.045738,267,1269.377791
911.578885,325,1269.818294
1019.750527,427,1273.683512
1025.146928,421,1274.253638
870.136264,334,1274.718029
992.773453,399,1275.274045
1173.812566,456,1275.890281
578.340343,233,1276.195118
1082.845513,387,1279.924185
642.638392,247,1280.267042
302.963279,122,1280.434508
800.537487,323,1280.880366
480.24994,199,1281.153352
547.562862,203,1281.418586
332.753097,189,1281.677349
1037.434492,358,1282.184501
1580.663692,552,1286.072349
985.885113,382,1286.589824
1779.178259,665,1287.477563
2267.584444,771,1291.57506
1382.037097,443,1292.157886
695.480095,287,1292.55203
1459.590196,476,1293.222835
891.123685,305,1293.651386
996.982947,322,1294.110847
908.516152,352,1297.794754
775.053977,312,1298.234237
1351.896788,440,1298.842507
829.951529,302,1299.261008
696.476077,287,1299.655877
524.604962,192,1299.913353
464.775429,193,1300.160563
496.025941,229,1303.763057
975.985807,322,1304.203147
1040.052769,383,1304.734576
760.334533,268,1305.106528
1198.36221,397,1305.62766
1486.266157,545,1309.603847
821.254069,314,1310.043497
907.978497,327,1310.50526
909.668805,330,1310.93812
661.758745,282,1311.310796
1801.070811,620,1312.177859
800.13833,305,1315.833376
791.608224,319,1316.270417
1289.712391,485,1316.934555
650.260537,264,1317.293477
789.429582,319,1317.722679
114.829504,66,1317.812401
818.109114,325,1318.270066
795.74397,310,1321.91725
738.471645,276,1322.352963
1146.566265,414,1322.902296
628.890877,248,1323.205759
376.410756,177,1323.441021
1017.63051,360,1323.988383
1417.115275,498,1327.846338
1863.80172,580,1328.606912
732.675307,287,1329.012257
1007.394294,341,1329.481977
1480.959076,508,1330.179867
1038.016004,381,1333.85591
1088.870122,400,1334.485542
799.903515,303,1334.880335
896.539246,342,1335.347937
1596.424328,515,1336.0542
697.365948,266,1336.397731
232.278358,139,1339.810806
675.742003,313,1340.234722
949.50957,409,1340.767416
605.348874,237,1341.081589
974.217966,354,1341.560097
605.679467,253,1341.909558
1227.617019,436,1345.663474
951.591859,346,1346.12959
1172.423292,408,1346.689288
985.987354,346,1347.153302
1115.09972,442,1347.779092
698.22094,295,1348.191753
809.180272,296,1351.774194
716.972364,307,1352.190598
734.670647,283,1352.547503
1025.100374,351,1353.059606
961.700116,318,1353.54918
1116.781932,372,1353.999688
1245.061718,379,1357.686039
738.035571,274,1358.058591
853.614828,363,1358.566398
602.755347,223,1358.879523
595.116852,230,1359.192674
552.048385,244,1359.513277
821.888395,290,1359.903509
811.952944,293,1360.318853
1011.597171,341,1363.959408
588.851078,228,1364.28334
1021.419872,381,1364.797511
1278.590379,473,1365.438615
840.446712,261,1365.794582
717.297823,280,1366.162922
423.7477,173,1369.577051
1065.187089,381,1370.042498
843.465904,312,1370.455503
100.834562,57,1370.548985
885.397234,333,1371.073684
534.037735,209,1371.323683
1480.464992,428,1371.852123
781.617945,299,1375.357476
553.114523,234,1375.679099
1058.534077,406,1376.259697
590.930498,245,1376.602288
615.15966,246,1376.93117
838.90071,317,1377.361634
1246.71511,437,1377.964132
1283.341557,424,1381.835932
646.99821,253,1382.17616
1493.74823,465,1382.788546
1380.538503,477,1383.448376
800.291262,329,1383.899784
1017.126723,453,1387.669082
1368.115949,522,1388.376772
1108.026159,423,1388.959722
1241.041802,493,1389.657417
1145.355619,402,1393.426935
1062.571008,424,1394.000976
399.680563,136,1394.181523
1010.085916,375,1394.69048
493.620984,206,1394.978813
288.650163,134,1395.166918
1737.11191,542,1395.895625
628.437215,249,1399.408083
946.12694,339,1399.852671
1017.172002,360,1400.358492
1192.619809,409,1400.978796
1375.600807,465,1401.569519
1104.479305,370,1402.11336
1277.348808,427,1405.820461
649.534766,340,1406.313567
1250.105187,400,1406.845766
377.618149,167,1407.099623
1195.338259,405,1407.624363
444.052448,152,1407.81781
1209.966189,449,1411.47679
2361.427553,728,1412.509492
1004.806277,381,1413.051236
853.66874,286,1413.453011
712.23699,253,1413.797596
919.323361,315,1417.293598
1954.988188,658,1418.192567
1238.965315,421,1418.762576
886.179115,317,1419.103683
408.58335,170,1419.281819
862.911923,306,1419.640118
676.658855,233,1423.025863
1165.356757,409,1423.589381
1273.489602,391,1424.138088
766.084101,265,1424.494763
801.369565,321,1424.911741
870.117176,387,1425.45043
1125.38056,474,1429.391776
1080.084585,349,1429.866018
984.035066,305,1430.26557
856.427753,306,1430.689976
800.636065,329,1431.158391
849.327259,317,1431.599572
652.468781,279,1435.140698
532.017993,212,1435.392308
1756.956839,518,1436.099037
1193.737356,376,1436.591394
335.482597,169,1436.81776
947.805608,352,1437.3332
1189.423379,406,1441.021537
1378.185275,429,1441.583097
1989.459097,627,1442.431175
729.790259,269,1442.804901
998.85881,330,1443.263499
2443.280852,902,1447.948775
900.474327,346,1448.450028
2851.585416,1000,1453.124099
1212.343476,391,1453.662144
598.052092,264,1454.05134
2734.915152,961,1455.226503
869.289606,334,1455.625265
1197.937506,420,1459.398865
733.174261,288,1459.80493
414.080525,164,1460.03965
2107.367661,673,1460.970514
809.579531,300,1461.400369
1058.493884,441,1465.137753
1673.72621,497,1465.809069
461.485504,196,1466.077626
823.0551,281,1466.462649
647.831701,247,1466.797246
856.11372,300,1467.194736
912.369224,308,1467.591073
1151.687177,383,1471.356627
302.407009,124,1471.536103
896.392149,300,1471.970794
808.509787,294,1472.400155
579.684615,200,1472.668868
677.435277,230,1472.975861
746.690532,242,1473.30695
1195.133606,381,1477.101091
1177.144393,421,1477.700898
1182.196716,393,1478.235859
967.062287,326,1478.682992
1000.41602,347,1479.157088
570.306963,195,1479.427647
1313.24008,425,1483.330108
1452.906945,434,1483.887279
763.278376,262,1484.185547
1292.008333,452,1484.705294
1015.536663,319,1485.131878
1180.678451,424,1485.753959
1062.923147,343,1489.447909
540.743898,203,1489.720823
1196.188128,380,1490.23041
1159.678688,410,1490.818521
387.539655,167,1491.047689
646.803107,241,1491.381498
798.781829,288,1491.780156
597.910194,211,1495.232312
1080.628264,340,1495.680938
1064.863074,328,1496.140044
766.689413,264,1496.508314
1005.921792,392,1497.053393
762.17014,261,1497.423388
708.252306,267,1497.78342
1195.687805,389,1501.645634
1037.521162,339,1502.126168
669.673434,246,1502.501116
1878.179191,646,1503.263794
803.981956,278,1503.55844
1198.673907,384,1507.158141
2199.752505,650,1508.089798
796.637719,268,1508.41465
946.570558,325,1508.842319
2186.909427,698,1513.058263
690.755358,270,1513.430191
1123.461562,365,1513.918429
829.703357,378,1514.449522
2402.694081,778,1515.518855
1498.827311,473,1519.296092
1675.176042,596,1520.117037
991.253025,328,1520.57545
415.553813,171,1520.814197
853.257346,308,1521.240262
658.773785,229,1521.537179
912.963957,353,1525.207317
1068.800811,342,1525.679158
1838.977298,587,1526.487903
821.508456,289,1526.865292
1054.078852,338,1527.302567
196.169821,92,1527.426795
779.730053,246,1530.676186
422.950643,172,1530.907649
408.991895,156,1531.130529
1016.476888,360,1531.632719
1285.413747,391,1532.1753
1046.507554,347,1532.634563
955.876458,314,1533.059511
1967.962818,638,1537.183926
675.186806,261,1537.549172
957.533737,326,1538.005628
1499.813024,493,1538.665168
640.864423,216,1538.953164
1193.059494,372,1542.642169
2368.353402,748,1543.6601
2003.690618,649,1544.51441
1139.059869,365,1545.005604
2464.154311,693,1548.996133
736.520255,266,1549.34548
587.17989,232,1549.648154
857.192958,320,1550.091186
681.828935,260,1550.458063
1601.454019,524,1551.154338
1720.661161,519,1555.179113
2221.424171,682,1556.120902
821.077455,311,1556.543558
1275.837634,394,1557.094894
1009.920503,363,1560.90064
2165.490793,625,1561.745625
1573.645559,573,1562.55623
1021.187576,358,1563.066385
1441.831044,453,1566.973658
1428.327195,481,1567.631979
1321.079621,507,1568.343512
2560.722138,828,1569.443132
1737.938441,555,1573.494591
1046.649353,325,1573.841545
1527.345865,489,1574.408524
274.442195,213,1574.693306
524.795065,218,1574.969176
2007.238034,627,1579.055497
884.56073,340,1579.448351
842.683088,270,1579.791324
1875.054042,552,1580.569647
679.18644,243,1580.925443
1047.231843,345,1584.50472
1194.501012,395,1585.028355
302.704391,128,1585.244231
1303.964942,392,1585.811838
926.816137,277,1586.191632
676.524094,247,1586.533039
641.90003,252,1586.930268
1433.466306,492,1591.049604
2242.892148,724,1592.041094
1711.879762,530,1592.798521
1131.878035,348,1593.281048
2250.566452,666,1597.393363
1105.0809,357,1597.894453
1697.547255,549,1598.650934
912.987747,259,1599.006636
1745.651587,563,1603.045416
799.972682,285,1603.483356
1457.744185,517,1604.136819
1451.728566,449,1604.769607
662.45067,254,1605.120821
821.735118,304,1605.548219
1977.537955,602,1609.601469
1966.100528,697,1610.564305
2443.864176,850,1611.796827
1121.818249,361,1615.594603
837.374974,276,1615.975752
1219.026099,412,1616.559295
900.744326,303,1616.992532
2929.496146,835,1621.379114
2062.699178,729,1622.342444
1500.161169,468,1622.982432
974.048995,316,1623.418514
1512.231385,422,1623.973985
2211.873575,740,1628.256386
783.872342,279,1628.644353
897.797241,288,1629.023221
1122.10397,345,1629.475679
1600.192478,531,1633.517792
938.844954,313,1633.974284
618.909154,207,1634.242217
1755.954027,529,1634.967326
2303.419472,659,1635.897458
2514.820878,720,1640.069415
304.859805,137,1640.264552
1130.956593,397,1640.815646
1077.645628,330,1641.259285
1783.04433,530,1642.018589
1240.412187,406,1645.695121
433.188366,140,1645.887806
559.167329,230,1646.199371
340.233784,122,1646.356172
1008.193447,330,1646.792641
-17.047887,127,1646.965271
1664.199461,491,1647.626242
1757.357628,499,1651.520637
983.542397,336,1651.972071
2341.066889,704,1652.951829
1093.949118,350,1653.438595
944.839887,328,1653.870952
2560.419262,791,1658.163274
1165.713776,364,1658.682003
941.22665,314,1659.113626
624.603103,188,1659.364609
1646.651212,549,1660.142703
905.370356,333,1664.38965
1397.204336,454,1665.004371
1519.725716,442,1665.637317
1950.912151,524,1666.361985
1166.005378,413,1670.103177
3554.093698,1000,1671.467711
904.662086,368,1671.944052
2023.407997,614,1672.751089
1159.892091,433,1676.62499
1512.014164,487,1677.288692
1235.79735,361,1677.793236
135.739956,68,1677.884495
1178.705597,337,1678.345549
1447.158914,527,1682.327056
1626.658377,496,1683.007199
1685.529579,499,1683.695348
994.74486,276,1684.083242
476.74727,168,1684.323323
1992.822085,645,1688.455644
1246.637006,401,1688.974301
829.373636,283,1689.383958
859.274952,284,1689.776989
1216.603034,402,1690.263674
810.864269,267,1690.648079
1185.814577,399,1694.246928
644.735073,258,1694.589285
1337.42693,434,1695.188447
2312.896376,762,1696.198079
292.005465,122,1696.356237
3236.4677,1000,1700.825208
844.3021,259,1701.188178
710.97927,209,1701.470924
637.026035,220,1701.754671
1144.324621,375,1702.278185
3186.688017,1000,1706.934888
2679.980339,810,1708.07275
2328.329518,705,1712.215779
2702.677194,1000,1713.618439
2147.08925,649,1714.502896
1592.425495,534,1718.510798
811.758913,282,1718.921614
1476.460789,516,1719.607137
3110.293576,1000,1724.426947
316.249117,146,1724.618835
1581.212281,483,1725.279945
814.015015,296,1725.700076
372.458125,163,1725.92639
1494.292742,456,1726.562193
2015.954128,566,1730.673399
1149.76755,352,1731.176454
1660.761959,510,1731.913215
919.7411,304,1732.329744
1546.995429,457,1732.928285
1857.077705,599,1737.177593
1191.732953,380,1737.703828
1325.746744,403,1738.270339
762.925204,259,1738.647152
3228.509228,954,1743.183783
1159.806927,415,1743.777262
1313.150359,453,1744.406718
969.7194,351,1744.875603
1705.111919,576,1745.640349
1137.313928,357,1749.34789
1247.319582,504,1750.027924
2220.038132,725,1751.026536
1025.334882,347,1751.501918
770.876951,258,1755.153328
1353.382223,441,1755.74491
1421.982647,445,1756.353022
1621.451752,476,1757.003719
317.655247,139,1757.199877
1297.186697,389,1757.749208
1508.057076,506,1761.687476
1453.729073,410,1762.232075
2020.294009,580,1763.042056
2981.159913,1000,1767.581436
2052.413535,627,1768.447908
2054.516357,621,1769.29139
3640.149328,1000,1773.783591
1224.627807,372,1774.288592
1001.355469,394,1774.864088
1276.37143,410,1775.372893
1738.22631,497,1779.225798
1122.801991,423,1779.798943
701.962783,265,1780.165257
1948.681692,572,1780.929765
465.760107,203,1781.230569
1044.065002,621,1785.185105
1015.236701,366,1785.682607
1417.460324,439,1786.273033
811.103186,265,1786.650169
714.696198,248,1786.978221
1397.920729,473,1790.880375
1691.626124,555,1791.661553
976.792298,315,1792.095022
1753.141926,639,1792.989977
2622.942299,782,1797.216196
1618.216039,488,1797.860489
944.300695,285,1798.244579
2609.452841,877,1799.438329
3245.385014,962,1803.955296
2568.68496,885,1805.157333
1929.730541,577,1809.213245
1636.139185,572,1809.988128
1316.438106,464,1810.604902
660.994824,238,1810.924306
595.951849,213,1811.221325
1100.338645,353,1814.672319
2204.040959,657,1815.594513
3027.272947,998,1816.977584
120.07413,67,1817.071664
1131.881219,370,1820.759784
1129.383249,325,1821.193586
1235.086272,458,1821.811507
1144.891481,343,1822.290034
547.836707,189,1822.558179
1152.204006,366,1823.063205
1014.577719,332,1826.722813
1413.716764,424,1827.322597
1376.025256,412,1827.910511
919.312647,312,1828.297666
656.131563,199,1828.523194
735.811499,231,1828.777864
1850.979568,549,1832.672869
1462.956191,447,1833.280767
1086.267316,335,1833.763021
892.860114,273,1834.146724
1193.497923,381,1834.691108
1188.48208,412,1835.28129
919.079093,399,1838.87031
867.593099,274,1839.250836
1195.681677,354,1839.745251
1166.004196,399,1840.30854
541.738491,187,1840.561069
1486.518588,434,1841.125469
1337.922753,409,1844.945131
1491.661257,471,1845.579622
2322.535969,685,1846.48646
1042.71929,297,1846.891628
1393.48698,431,1850.70314
910.245335,283,1851.10016
3261.402557,1000,1852.48022
937.667649,292,1852.897552
644.672689,203,1853.175403
1576.724385,464,1856.988719
1954.765863,645,1857.883889
994.048944,393,1858.406549
951.591997,304,1858.813425
818.030928,263,1859.153604
253.748794,100,1862.476069
428.543419,161,1862.703533
1863.591522,603,1863.580546
2077.21608,578,1864.378098
864.656635,285,1864.751028
1683.790315,559,1869.067701
651.755983,231,1869.387483
794.648678,252,1869.732268
1153.186483,354,1870.208388
2704.089596,986,1871.614978
1496.976427,495,1875.568329
1623.395016,525,1876.364087
1102.782867,329,1876.761548
1675.608759,467,1877.395724
2645.150319,811,1881.765918
1239.145996,380,1882.273914
670.5293,235,1882.600802
1317.128285,412,1883.187418
1245.891691,430,1883.779859
1451.811607,429,1887.67348
2992.919534,1000,1889.09727
3005.594869,898,1893.646076
1878.287268,576,1894.445081
697.336776,246,1894.769018
946.849347,453,1895.402113
731.645954,253,1895.75607
2257.397735,620,1899.799886
1879.600331,543,1900.530984
1102.390096,324,1900.987278
934.144919,326,1901.452772
971.086228,356,1901.94752
2219.62417,659,1906.213655
1163.891933,430,1906.808747
1178.078608,348,1907.286045
1515.160141,436,1907.874621
473.152334,173,1908.10245
3276.080068,908,1912.604293
1458.134951,414,1913.15263
1077.710828,348,1913.61872
1136.82602,335,1914.088906
1520.305645,446,1917.97108
1349.033936,383,1918.488566
1705.261019,497,1919.220159
2283.37821,663,1920.184287
1321.434255,419,1923.946355
691.904198,259,1924.293334
3142.635085,1000,1925.652523
